4.1259 	INFO 	Loaded monitor calibration from ['2021_12_01 18:33']
8.4627 	EXP 	slider_treatment_surgery: contrast = 1.0
8.4627 	EXP 	slider_treatment_surgery: autoLog = True
8.4627 	EXP 	slider_treatment_radiation: autoLog = True
8.4627 	EXP 	slider_treatment_radiation: markerPos = None
8.4627 	EXP 	slider_treatment_radiation: styleTweaks = []
8.4627 	EXP 	slider_treatment_radiation: styleTweaks = []
8.4627 	EXP 	slider_treatment_radiation: styleTweaks = ['triangleMarker']
8.4627 	EXP 	slider_treatment_radiation: styleTweaks = ['triangleMarker']
8.4627 	EXP 	slider_treatment_radiation: contrast = 1.0
8.4627 	EXP 	slider_treatment_radiation: autoLog = True
8.4627 	EXP 	instrBlock: height = 0.05
8.4627 	EXP 	instrBlock: height = 0.05
8.4627 	EXP 	instrBlock: height = 0.05
8.4627 	EXP 	instrBlock: text = 'Each patient below has been diagnosed with a low-risk, non-sclerosing, early-stage basal cell skin cancer. The patients are otherwise in good health. For each face, please indicate how likely you would be to recommend surgery versus radiation in the management of each lesion. \nPlease click anywhere to start'
8.4627 	EXP 	instrBlock: autoDraw = True
9.0757 	DATA 	Mouse: Left button down, pos=(803,579)
9.0823 	DEBUG 	Read excel file with openpyxl: faceImages.xlsx
9.0835 	EXP 	Imported faceImages.xlsx as conditions, 95 conditions, 1 params
9.0844 	EXP 	Created sequence: sequential, trialTypes=95, nReps=95, seed=None
9.0848 	EXP 	New trial (rep=0, index=0): {'faceImages': 'images\\FOREHEAD_006_M_F_N_A.png'}
9.0938 	EXP 	instrBlock: autoDraw = False
9.0938 	EXP 	face_image: image = 'images\\FOREHEAD_006_M_F_N_A.png'
9.0938 	EXP 	slider_treatment_surgery: markerPos = None
9.0938 	EXP 	slider_treatment_surgery: markerPos = None
9.0938 	EXP 	slider_treatment_radiation: markerPos = None
9.0938 	EXP 	slider_treatment_radiation: markerPos = None
9.0938 	EXP 	face_image: autoDraw = True
9.2013 	DATA 	Mouse:  Left button up, pos=(803,579)
9.4051 	EXP 	slider_treatment_surgery: autoDraw = True
9.4051 	EXP 	NextBu: autoDraw = True
9.4051 	EXP 	slider_treatment_radiation: autoDraw = True
9.4051 	EXP 	text_treatment_surgery: autoDraw = True
9.4051 	EXP 	text_treatment_radiation: autoDraw = True
10.0056 	DATA 	Mouse: Left button down, pos=(805,546)
10.0150 	EXP 	slider_treatment_surgery: markerPos = 35.64814814814815
10.0236 	EXP 	slider_treatment_surgery: markerPos = 35.64814814814815
10.0347 	EXP 	slider_treatment_surgery: markerPos = 35.64814814814815
10.0418 	EXP 	slider_treatment_surgery: markerPos = 35.64814814814815
10.0528 	EXP 	slider_treatment_surgery: markerPos = 35.64814814814815
10.0625 	EXP 	slider_treatment_surgery: markerPos = 35.64814814814815
10.0750 	EXP 	slider_treatment_surgery: markerPos = 35.64814814814815
10.0838 	EXP 	slider_treatment_surgery: markerPos = 35.64814814814815
10.0959 	EXP 	slider_treatment_surgery: markerPos = 35.64814814814815
10.1048 	EXP 	slider_treatment_surgery: markerPos = 35.64814814814815
10.1120 	EXP 	slider_treatment_surgery: markerPos = 35.64814814814815
10.1185 	DATA 	Mouse:  Left button up, pos=(805,546)
10.1241 	EXP 	slider_treatment_surgery: markerPos = 35.64814814814815
10.1333 	EXP 	slider_treatment_surgery: markerPos = 35.64814814814815
10.7907 	DATA 	Mouse: Left button down, pos=(1176,223)
10.7997 	EXP 	slider_treatment_radiation: markerPos = 70.0
10.8072 	EXP 	slider_treatment_radiation: markerPos = 70.0
10.8186 	EXP 	slider_treatment_radiation: markerPos = 70.0
10.8280 	EXP 	slider_treatment_radiation: markerPos = 70.0
10.8374 	EXP 	slider_treatment_radiation: markerPos = 70.0
10.8472 	EXP 	slider_treatment_radiation: markerPos = 70.0
10.8548 	EXP 	slider_treatment_radiation: markerPos = 70.0
10.8670 	EXP 	slider_treatment_radiation: markerPos = 70.0
10.8767 	EXP 	slider_treatment_radiation: markerPos = 70.0
10.8868 	EXP 	slider_treatment_radiation: markerPos = 70.0
10.8965 	EXP 	slider_treatment_radiation: markerPos = 70.0
10.9002 	DATA 	Mouse:  Left button up, pos=(1176,223)
10.9059 	EXP 	slider_treatment_radiation: markerPos = 70.0
11.4181 	DATA 	Mouse: Left button down, pos=(924,107)
11.4340 	EXP 	New trial (rep=0, index=1): {'faceImages': 'images\\FOREHEAD_035_M_F_N_A.png'}
11.4469 	EXP 	face_image: autoDraw = False
11.4469 	EXP 	slider_treatment_surgery: autoDraw = False
11.4469 	EXP 	NextBu: autoDraw = False
11.4469 	EXP 	slider_treatment_radiation: autoDraw = False
11.4469 	EXP 	text_treatment_surgery: autoDraw = False
11.4469 	EXP 	text_treatment_radiation: autoDraw = False
11.4469 	EXP 	face_image: image = 'images\\FOREHEAD_035_M_F_N_A.png'
11.4469 	EXP 	slider_treatment_surgery: markerPos = None
11.4469 	EXP 	slider_treatment_surgery: markerPos = None
11.4469 	EXP 	slider_treatment_radiation: markerPos = None
11.4469 	EXP 	slider_treatment_radiation: markerPos = None
11.4469 	EXP 	face_image: autoDraw = True
11.5006 	DATA 	Mouse:  Left button up, pos=(924,107)
11.7382 	EXP 	slider_treatment_surgery: autoDraw = True
11.7382 	EXP 	NextBu: autoDraw = True
11.7382 	EXP 	slider_treatment_radiation: autoDraw = True
11.7382 	EXP 	text_treatment_surgery: autoDraw = True
11.7382 	EXP 	text_treatment_radiation: autoDraw = True
12.6799 	DATA 	Mouse: Left button down, pos=(760,540)
12.6886 	EXP 	slider_treatment_surgery: markerPos = 31.48148148148148
12.6994 	EXP 	slider_treatment_surgery: markerPos = 31.48148148148148
12.7092 	EXP 	slider_treatment_surgery: markerPos = 31.48148148148148
12.7174 	EXP 	slider_treatment_surgery: markerPos = 31.48148148148148
12.7287 	EXP 	slider_treatment_surgery: markerPos = 31.48148148148148
12.7358 	EXP 	slider_treatment_surgery: markerPos = 31.48148148148148
12.7470 	EXP 	slider_treatment_surgery: markerPos = 31.48148148148148
12.7566 	EXP 	slider_treatment_surgery: markerPos = 31.48148148148148
12.7637 	EXP 	slider_treatment_surgery: markerPos = 31.48148148148148
12.7750 	EXP 	slider_treatment_surgery: markerPos = 31.48148148148148
12.7839 	DATA 	Mouse:  Left button up, pos=(760,540)
12.7855 	EXP 	slider_treatment_surgery: markerPos = 31.48148148148148
12.7925 	EXP 	slider_treatment_surgery: markerPos = 31.48148148148148
13.3971 	DATA 	Mouse: Left button down, pos=(1120,225)
13.4065 	EXP 	slider_treatment_radiation: markerPos = 64.81481481481481
13.4166 	EXP 	slider_treatment_radiation: markerPos = 64.81481481481481
13.4241 	EXP 	slider_treatment_radiation: markerPos = 64.81481481481481
13.4352 	EXP 	slider_treatment_radiation: markerPos = 64.81481481481481
13.4461 	EXP 	slider_treatment_radiation: markerPos = 64.81481481481481
13.4561 	EXP 	slider_treatment_radiation: markerPos = 64.81481481481481
13.4662 	EXP 	slider_treatment_radiation: markerPos = 64.81481481481481
13.4741 	EXP 	slider_treatment_radiation: markerPos = 64.81481481481481
13.4849 	EXP 	slider_treatment_radiation: markerPos = 64.81481481481481
13.4861 	DATA 	Mouse:  Left button up, pos=(1120,225)
13.4947 	EXP 	slider_treatment_radiation: markerPos = 64.81481481481481
13.9170 	DATA 	Mouse: Left button down, pos=(921,114)
13.9215 	EXP 	New trial (rep=0, index=2): {'faceImages': 'images\\FOREHEAD_087_M_M_N_A.png'}
13.9359 	EXP 	face_image: autoDraw = False
13.9359 	EXP 	slider_treatment_surgery: autoDraw = False
13.9359 	EXP 	NextBu: autoDraw = False
13.9359 	EXP 	slider_treatment_radiation: autoDraw = False
13.9359 	EXP 	text_treatment_surgery: autoDraw = False
13.9359 	EXP 	text_treatment_radiation: autoDraw = False
13.9359 	EXP 	face_image: image = 'images\\FOREHEAD_087_M_M_N_A.png'
13.9359 	EXP 	slider_treatment_surgery: markerPos = None
13.9359 	EXP 	slider_treatment_surgery: markerPos = None
13.9359 	EXP 	slider_treatment_radiation: markerPos = None
13.9359 	EXP 	slider_treatment_radiation: markerPos = None
13.9359 	EXP 	face_image: autoDraw = True
13.9994 	DATA 	Mouse:  Left button up, pos=(921,114)
14.2238 	EXP 	slider_treatment_surgery: autoDraw = True
14.2238 	EXP 	NextBu: autoDraw = True
14.2238 	EXP 	slider_treatment_radiation: autoDraw = True
14.2238 	EXP 	text_treatment_surgery: autoDraw = True
14.2238 	EXP 	text_treatment_radiation: autoDraw = True
15.0746 	DATA 	Mouse: Left button down, pos=(839,546)
15.0880 	EXP 	slider_treatment_surgery: markerPos = 38.7962962962963
15.0977 	EXP 	slider_treatment_surgery: markerPos = 38.7962962962963
15.1050 	EXP 	slider_treatment_surgery: markerPos = 38.7962962962963
15.1155 	EXP 	slider_treatment_surgery: markerPos = 38.7962962962963
15.1255 	EXP 	slider_treatment_surgery: markerPos = 38.7962962962963
15.1327 	EXP 	slider_treatment_surgery: markerPos = 38.7962962962963
15.1433 	EXP 	slider_treatment_surgery: markerPos = 38.7962962962963
15.1532 	EXP 	slider_treatment_surgery: markerPos = 38.7962962962963
15.1544 	DATA 	Mouse:  Left button up, pos=(839,546)
15.1617 	EXP 	slider_treatment_surgery: markerPos = 38.7962962962963
15.7366 	DATA 	Mouse: Left button down, pos=(1102,237)
15.8301 	DATA 	Mouse:  Left button up, pos=(1102,237)
16.0987 	DATA 	Mouse: Left button down, pos=(1100,210)
16.1112 	EXP 	slider_treatment_radiation: markerPos = 62.96296296296296
16.1188 	EXP 	slider_treatment_radiation: markerPos = 62.96296296296296
16.1318 	EXP 	slider_treatment_radiation: markerPos = 62.96296296296296
16.1439 	EXP 	slider_treatment_radiation: markerPos = 62.96296296296296
16.1557 	EXP 	slider_treatment_radiation: markerPos = 62.96296296296296
16.1667 	EXP 	slider_treatment_radiation: markerPos = 62.96296296296296
16.1781 	EXP 	slider_treatment_radiation: markerPos = 62.870370370370374
16.1793 	DATA 	Mouse:  Left button up, pos=(1099,214)
16.1889 	EXP 	slider_treatment_radiation: markerPos = 62.870370370370374
16.5693 	DATA 	Mouse: Left button down, pos=(949,117)
16.5752 	EXP 	New trial (rep=0, index=3): {'faceImages': 'images\\FOREHEAD_136_M_M_N_A.png'}
16.5896 	EXP 	face_image: autoDraw = False
16.5896 	EXP 	slider_treatment_surgery: autoDraw = False
16.5896 	EXP 	NextBu: autoDraw = False
16.5896 	EXP 	slider_treatment_radiation: autoDraw = False
16.5896 	EXP 	text_treatment_surgery: autoDraw = False
16.5896 	EXP 	text_treatment_radiation: autoDraw = False
16.5896 	EXP 	face_image: image = 'images\\FOREHEAD_136_M_M_N_A.png'
16.5896 	EXP 	slider_treatment_surgery: markerPos = None
16.5896 	EXP 	slider_treatment_surgery: markerPos = None
16.5896 	EXP 	slider_treatment_radiation: markerPos = None
16.5896 	EXP 	slider_treatment_radiation: markerPos = None
16.5896 	EXP 	face_image: autoDraw = True
16.6681 	DATA 	Mouse:  Left button up, pos=(949,117)
16.8823 	EXP 	slider_treatment_surgery: autoDraw = True
16.8823 	EXP 	NextBu: autoDraw = True
16.8823 	EXP 	slider_treatment_radiation: autoDraw = True
16.8823 	EXP 	text_treatment_surgery: autoDraw = True
16.8823 	EXP 	text_treatment_radiation: autoDraw = True
17.6526 	DATA 	Mouse: Left button down, pos=(839,560)
17.7394 	DATA 	Mouse:  Left button up, pos=(839,560)
18.2811 	DATA 	Mouse: Left button down, pos=(824,546)
18.2925 	EXP 	slider_treatment_surgery: markerPos = 37.40740740740741
18.3043 	EXP 	slider_treatment_surgery: markerPos = 37.40740740740741
18.3140 	EXP 	slider_treatment_surgery: markerPos = 37.40740740740741
18.3233 	EXP 	slider_treatment_surgery: markerPos = 37.40740740740741
18.3330 	EXP 	slider_treatment_surgery: markerPos = 37.40740740740741
18.3401 	EXP 	slider_treatment_surgery: markerPos = 37.40740740740741
18.3515 	EXP 	slider_treatment_surgery: markerPos = 37.40740740740741
18.3604 	EXP 	slider_treatment_surgery: markerPos = 37.40740740740741
18.3691 	DATA 	Mouse:  Left button up, pos=(824,546)
18.3710 	EXP 	slider_treatment_surgery: markerPos = 37.40740740740741
18.3796 	EXP 	slider_treatment_surgery: markerPos = 37.40740740740741
18.8084 	DATA 	Mouse: Left button down, pos=(859,230)
18.8165 	EXP 	slider_treatment_radiation: markerPos = 40.64814814814815
18.8266 	EXP 	slider_treatment_radiation: markerPos = 40.64814814814815
18.8343 	EXP 	slider_treatment_radiation: markerPos = 40.64814814814815
18.8452 	EXP 	slider_treatment_radiation: markerPos = 40.64814814814815
18.8552 	EXP 	slider_treatment_radiation: markerPos = 40.64814814814815
18.8655 	EXP 	slider_treatment_radiation: markerPos = 40.64814814814815
18.8753 	EXP 	slider_treatment_radiation: markerPos = 40.64814814814815
18.8835 	EXP 	slider_treatment_radiation: markerPos = 40.64814814814815
18.8938 	EXP 	slider_treatment_radiation: markerPos = 40.64814814814815
18.9039 	EXP 	slider_treatment_radiation: markerPos = 40.64814814814815
18.9116 	EXP 	slider_treatment_radiation: markerPos = 40.64814814814815
18.9128 	DATA 	Mouse:  Left button up, pos=(859,229)
18.9223 	EXP 	slider_treatment_radiation: markerPos = 40.64814814814815
19.3253 	DATA 	Mouse: Left button down, pos=(1032,124)
19.3324 	EXP 	New trial (rep=0, index=4): {'faceImages': 'images\\FOREHEAD_CFD_AF_231_357_N.png'}
19.3478 	EXP 	face_image: autoDraw = False
19.3478 	EXP 	slider_treatment_surgery: autoDraw = False
19.3478 	EXP 	NextBu: autoDraw = False
19.3478 	EXP 	slider_treatment_radiation: autoDraw = False
19.3478 	EXP 	text_treatment_surgery: autoDraw = False
19.3478 	EXP 	text_treatment_radiation: autoDraw = False
19.3478 	EXP 	face_image: image = 'images\\FOREHEAD_CFD_AF_231_357_N.png'
19.3478 	EXP 	slider_treatment_surgery: markerPos = None
19.3478 	EXP 	slider_treatment_surgery: markerPos = None
19.3478 	EXP 	slider_treatment_radiation: markerPos = None
19.3478 	EXP 	slider_treatment_radiation: markerPos = None
19.3478 	EXP 	face_image: autoDraw = True
19.4229 	DATA 	Mouse:  Left button up, pos=(1031,124)
19.6402 	EXP 	slider_treatment_surgery: autoDraw = True
19.6402 	EXP 	NextBu: autoDraw = True
19.6402 	EXP 	slider_treatment_radiation: autoDraw = True
19.6402 	EXP 	text_treatment_surgery: autoDraw = True
19.6402 	EXP 	text_treatment_radiation: autoDraw = True
20.9297 	DATA 	Keypress: escape
21.3073 	EXP 	window1: mouseVisible = True
21.3074 	DEBUG 	Saving data for FaceAttractiveness ExperimentHandler
21.3157 	INFO 	saved data to C:\Users\annak\Documents\GitHub\faceattractiveness_lesion\data/_FaceAttractiveness_2023-04-07_01h24.14.104.psydat
21.3168 	INFO 	saved data to 'C:\\Users\\annak\\Documents\\GitHub\\faceattractiveness_lesion\\data/_FaceAttractiveness_2023-04-07_01h24.14.104.csv'
